"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20250204,"CDFO","CDFO","C1098040",1,2014,20140802,"C",7,31,10,"31","N",NA,"2MS01P127^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"210959",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1092531",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P001^^^^^^^000","15",5000,"",NA,NA,NA,755,0,1,"V",1,NA,"054599",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P001-000","N"
"R",5,20250204,"CDFO","CDFO","C1105370",1,2014,20140503,"C",7,18,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,735,0,1,"V",1,NA,"220117",12,NA,NA,NA,"00011118",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1172330",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,724,0,1,"V",1,NA,"055364",12,NA,NA,NA,"00011122",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1098663",1,2014,20140726,"C",7,30,10,"31","N",3,"2MN06P101^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090488",0,NA,NA,NA,"00061130",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1105867",1,2014,20140517,"C",7,20,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,760,0,1,"V",1,NA,"181394",12,NA,NA,NA,"00011120",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1160154",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,800,0,1,"V",1,NA,"055479",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1108613",1,2014,20140524,"C",7,21,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,684,0,1,"V",1,NA,"635774",12,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1098596",1,2014,20140802,"C",7,31,10,"31","N",NA,"2MS01P126^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090436",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1092450",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,786,0,1,"V",1,NA,"635764",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1092448",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,764,0,1,"V",1,NA,"090487",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1093277",1,2014,20140809,"C",7,32,10,"31","N",NA,"2MN06P101^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635596",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1092614",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,777,0,1,"V",1,NA,"090448",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1104057",1,2014,20140426,"C",7,17,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,780,0,1,"V",1,NA,"635578",12,NA,NA,NA,"00011117",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1107629",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,738,0,1,"V",1,NA,"090499",13,NA,NA,NA,"00011122",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1107420",1,2014,20140510,"C",7,19,10,"31","N",3,"2MS01P127^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090492",12,NA,NA,NA,"00011119",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1092911",1,2014,20140628,"C",7,26,10,"31","N",3,"2MN06P002^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635971",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P002-000","N"
"R",5,20250204,"CDFO","CDFO","C1094726",1,2014,20140524,"C",7,21,10,"31","N",3,"2MS01P127^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635689",12,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1182929",1,2014,20140628,"C",7,26,10,"31","N",3,"2MN06P001^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"181195",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P001-000","N"
"R",5,20250204,"CDFO","CDFO","C1093590",1,2014,20140906,"C",7,36,10,"31","N",3,"2MN06P001^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635774",12,NA,NA,NA,"00061136",1,NA,NA,NA,NA,NA,4.11,"NTR          P001-000","N"
"R",5,20250204,"CDFO","CDFO","C1094743",1,2014,20140524,"C",7,21,10,"31","N",3,"2MS01P127^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"054599",12,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1182479",1,2014,20140809,"C",7,32,10,"31","N",3,"2MN06P001^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635764",12,NA,NA,NA,"00061132",1,NA,NA,NA,NA,NA,5.02,"NTR          P001-000","N"
"R",5,20250204,"CDFO","CDFO","C1104922",1,2014,20140517,"C",7,20,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,720,0,1,"V",1,NA,"090436",12,NA,NA,NA,"00011120",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1104166",1,2014,20140426,"C",7,17,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,713,0,1,"V",1,NA,"635770",12,NA,NA,NA,"00011117",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1107612",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,778,0,1,"V",1,NA,"635770",12,NA,NA,NA,"00011122",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1098670",1,2014,20140726,"C",7,30,10,"31","N",3,"2MN06P142^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635274",12,NA,NA,NA,"00061130",1,NA,NA,NA,NA,NA,5.02,"NTR          P142-000","N"
"R",5,20250204,"CDFO","CDFO","C1092592",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,779,0,1,"V",1,NA,"181371",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1107464",1,2014,20140503,"C",7,18,10,"31","N",3,"2MS01M403^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635371",12,NA,NA,NA,"00011118",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1045127",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS02P123^^^^^^^000","8",5000,"",NA,NA,NA,638,0,1,"V",1,NA,"210972",12,NA,NA,NA,"00021122",1,NA,NA,NA,NA,NA,3.61,"SWTR         P123-000","N"
"R",5,20250204,"CDFO","CDFO","C1107512",1,2014,20140517,"C",7,20,10,"31","N",3,"2MS01P127^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635965",13,NA,NA,NA,"00011120",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1160267",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06M035^^^^^^^000","15",5000,"",NA,NA,NA,842,0,1,"V",1,NA,"210910",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          M035-000","N"
"R",5,20250204,"CDFO","CDFO","C1107979",1,2014,20140726,"C",7,30,10,"31","N",NA,"2MS01M403^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635274",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1098911",1,2014,20140726,"C",7,30,10,"31","N",3,"2MS01P126^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"220203",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1164413",1,2014,20140809,"C",7,32,10,"33","N",3,"2MS01P126^^^^^^^000","1",5000,"",NA,NA,NA,615,0,1,"V",1,NA,"220324",12,NA,NA,NA,"00011132",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1103970",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P126^^^^^^^000","27",5000,"",NA,NA,NA,634,0,1,"V",1,NA,"636370",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1053294",1,2014,20140802,"C",7,31,10,"31","N",3,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090448",12,NA,NA,NA,"00061131",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1092795",1,2014,20140705,"C",7,27,10,"31","N",NA,"2MN06M035^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635289",13,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          M035-000","N"
"R",5,20250204,"CDFO","CDFO","C1093971",1,2014,20140726,"C",7,30,10,"31","N",3,"2MN06P101^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090342",13,NA,NA,NA,"00061130",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1093544",1,2014,20140906,"C",7,36,10,"31","N",3,"2MN06P101^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635979",13,NA,NA,NA,"00061136",1,NA,NA,NA,NA,NA,4.11,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1105664",1,2014,20140802,"C",7,31,10,"31","N",NA,"2MS01M403^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"220318",13,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1183770",1,2014,20140719,"C",7,29,10,"31","N",3,"2MN06P001^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"055232",12,NA,NA,NA,"00061129",1,NA,NA,NA,NA,NA,5.02,"NTR          P001-000","N"
"R",5,20250204,"CDFO","CDFO","C1108229",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,758,0,1,"V",1,NA,"635770",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1092821",1,2014,20140628,"C",7,26,10,"31","N",NA,"2MN06P101^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635965",13,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1098085",1,2014,20140913,"C",7,37,10,"31","N",3,"2MN06H001^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"210960",12,NA,NA,NA,"00061137",1,NA,NA,NA,NA,NA,4.11,"NTR          H001-000","N"
"R",5,20250204,"CDFO","CDFO","C1072594",1,2014,20140920,"C",7,38,10,"33","N",3,"2MS02P123^^^^^^^000","8",5000,"",NA,NA,NA,610,0,1,"V",1,NA,"636367",12,NA,NA,NA,"00021138",1,NA,NA,NA,NA,NA,3.7,"SWTR         P123-000","N"
"R",5,20250204,"CDFO","CDFO","C1103941",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P126^^^^^^^000","27",5000,"",NA,NA,NA,724,0,1,"V",1,NA,"090599",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1053430",1,2014,20140712,"C",7,28,10,"31","N",NA,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"210961",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1092408",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,735,0,1,"V",1,NA,"635770",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1103950",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P126^^^^^^^000","27",5000,"",NA,NA,NA,815,0,1,"V",1,NA,"210962",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1182447",1,2014,20140802,"C",7,31,10,"31","N",3,"2MN06H001^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090490",12,NA,NA,NA,"00061131",1,NA,NA,NA,NA,NA,5.02,"NTR          H001-000","N"
"R",5,20250204,"CDFO","CDFO","C1098637",1,2014,20140809,"C",7,32,10,"31","N",NA,"2MS01P126^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090493",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1101516",1,2014,20140809,"C",7,32,10,"33","N",3,"2MS01P126^^^^^^^000","27",5000,"",NA,NA,NA,618,0,1,"V",1,NA,"090599",12,NA,NA,NA,"00011132",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1172272",1,2014,20140524,"C",7,21,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,644,0,1,"V",1,NA,"635964",12,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1053496",1,2014,20140712,"C",7,28,10,"31","N",NA,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"220120",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1172550",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,839,0,1,"V",1,NA,"635364",12,NA,NA,NA,"00011122",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1172594",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,620,0,1,"V",1,NA,"635768",12,NA,NA,NA,"00011122",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1098524",1,2014,20140802,"C",7,31,10,"31","N",NA,"2MS01P126^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635596",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1160143",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,810,0,1,"V",1,NA,"210910",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1098932",1,2014,20140712,"C",7,28,10,"31","N",3,"2MN06P101^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635595",12,NA,NA,NA,"00061128",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1093968",1,2014,20140712,"C",7,28,10,"31","N",3,"2MN06P101^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635975",12,NA,NA,NA,"00061128",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1045111",1,2014,20140510,"C",7,19,10,"33","N",3,"2MS02M401^^^^^^^000","8",5000,"",NA,NA,NA,664,0,1,"V",1,NA,"636080",13,NA,NA,NA,"00021119",1,NA,NA,NA,NA,NA,3.61,"SWTR         M401-000","N"
"R",5,20250204,"CDFO","CDFO","C1160144",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,869,0,1,"V",1,NA,"181383",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1183723",1,2014,20140712,"C",7,28,10,"31","N",NA,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635274",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1182953",1,2014,20140621,"C",7,25,10,"31","N",3,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"220209",12,NA,NA,NA,"00061125",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1172282",1,2014,20140524,"C",7,21,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,821,0,1,"V",1,NA,"635699",12,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1182962",1,2014,20140628,"C",7,26,10,"31","N",3,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635699",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1053473",1,2014,20140628,"C",7,26,10,"31","N",3,"2MN06P142^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"055165",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P142-000","N"
"R",5,20250204,"CDFO","CDFO","C1105814",1,2014,20140510,"C",7,19,10,"33","N",3,"2MS01P126^^^^^^^000","6",5000,"",NA,NA,NA,690,0,1,"V",1,NA,"635691",12,NA,NA,NA,"00011119",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1105659",1,2014,20140726,"C",7,30,10,"31","N",NA,"2MS01M403^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"220210",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1107539",1,2014,20140524,"C",7,21,10,"31","N",3,"2MS01P127^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090533",13,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1105737",1,2014,20140802,"C",7,31,10,"31","N",3,"2MS01P126^^^^^^^000","6",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635598",12,NA,NA,NA,"00011131",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1092915",1,2014,20140705,"C",7,27,10,"31","N",3,"2MN06P002^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635970",12,NA,NA,NA,"00061127",1,NA,NA,NA,NA,NA,5.02,"NTR          P002-000","N"
"R",5,20250204,"CDFO","CDFO","C1016718",1,2014,20140802,"C",7,31,10,"31","N",3,"2MS01P126^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635766",12,NA,NA,NA,"00011131",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1105888",1,2014,20140517,"C",7,20,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,706,0,1,"V",1,NA,"051267",12,NA,NA,NA,"00011120",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1053452",1,2014,20140628,"C",7,26,10,"31","N",NA,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"220206",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1104116",1,2014,20140426,"C",7,17,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,603,0,1,"V",1,NA,"635691",12,NA,NA,NA,"00011117",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1093095",1,2014,20140628,"C",7,26,10,"31","N",NA,"2MN06P142^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"054599",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P142-000","N"
"R",5,20250204,"CDFO","CDFO","C1103569",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P126^^^^^^^000","27",5000,"",NA,NA,NA,656,0,1,"V",1,NA,"090567",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P126-000","N"
"R",5,20250204,"CDFO","CDFO","C1103909",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P125^^^^^^^000","27",5000,"",NA,NA,NA,700,0,1,"V",1,NA,"055399",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P125-000","N"
"R",5,20250204,"CDFO","CDFO","C1094738",1,2014,20140524,"C",7,21,10,"31","N",3,"2MS01P127^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"090520",13,NA,NA,NA,"00011121",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1183708",1,2014,20140712,"C",7,28,10,"31","N",NA,"2MN06P101^^^^^^^000","5",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"181586",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1092445",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,739,0,1,"V",1,NA,"635686",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1092446",1,2014,20140628,"C",7,26,10,"33","N",3,"2MN06P101^^^^^^^000","15",5000,"",NA,NA,NA,865,0,1,"V",1,NA,"210910",12,NA,NA,NA,"00061126",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1077279",1,2014,20140927,"C",7,39,10,"33","N",3,"2MS02P123^^^^^^^000","18",5000,"",NA,NA,NA,510,0,1,"V",1,NA,"636079",13,NA,NA,NA,"00021139",1,NA,NA,NA,NA,NA,3.7,"SWTR         P123-000","N"
"R",5,20250204,"CDFO","CDFO","C1172326",1,2014,20140531,"C",7,22,10,"33","N",3,"2MS01M403^^^^^^^000","27",5000,"",NA,NA,NA,628,0,1,"V",1,NA,"635681",12,NA,NA,NA,"00011122",1,NA,NA,NA,NA,NA,3.84,"NWTR         M403-000","N"
"R",5,20250204,"CDFO","CDFO","C1077284",1,2014,20140927,"C",7,39,10,"33","N",3,"2MS02P123^^^^^^^000","18",5000,"",NA,NA,NA,540,0,1,"V",1,NA,"636099",12,NA,NA,NA,"00021139",1,NA,NA,NA,NA,NA,3.7,"SWTR         P123-000","N"
"R",5,20250204,"CDFO","CDFO","C1098771",1,2014,20140927,"C",7,39,10,"31","N",3,"2MS02P123^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"181890",12,NA,NA,NA,"00021139",1,NA,NA,NA,NA,NA,3.7,"SWTR         P123-000","N"
"R",5,20250204,"CDFO","CDFO","C1093977",1,2014,20140719,"C",7,29,10,"31","N",3,"2MN06P101^^^^^^^000","15",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635295",12,NA,NA,NA,"00061129",1,NA,NA,NA,NA,NA,5.02,"NTR          P101-000","N"
"R",5,20250204,"CDFO","CDFO","C1108297",1,2014,20140726,"C",7,30,10,"33","N",3,"2MS01P127^^^^^^^000","6",5000,"",NA,NA,NA,816,0,1,"V",1,NA,"635699",12,NA,NA,NA,"00011130",1,NA,NA,NA,NA,NA,3.84,"NWTR         P127-000","N"
"R",5,20250204,"CDFO","CDFO","C1098702",1,2014,20140705,"C",7,27,10,"31","N",NA,"2MN06P101^^^^^^^000","1",9009,"",NA,NA,NA,NA,NA,NA,"E",1,NA,"635596",12,NA,NA,NA,"",5,NA,NA,NA,NA,NA,NA,"NTR          P101-000","N"
